image,label
6063249330.jpg,0.58825
7769932398.jpg,0.695553097345
5673514295.jpg,0.703277310924
11527524903.jpg,0.33697247706399996
8246841627.jpg,0.8228899082569999
5847408057.jpg,0.747389380531
5540094499.jpg,0.722146226415
2954406623.jpg,0.263739495798
9467289840.jpg,0.589615384615
254969296.jpg,0.517478991597
10329149264.jpg,0.7197972972969999
8921955477.jpg,0.704663865546
3077228870.jpg,0.34305555555600004
9688720350.jpg,0.527706422018
5198260109.jpg,0.595138888889
5893291303.jpg,0.6410526315789999
3729465678.jpg,0.337828947368
6022545118.jpg,0.458073394495
9495726171.jpg,0.753199152542
8446141044.jpg,0.633333333333
2425646672.jpg,0.537860169492
63920904.jpg,0.515227272727
9653701546.jpg,0.5428125
8210031777.jpg,0.651747787611
3324248317.jpg,0.596418918919
9743636678.jpg,0.294004424779
5209102120.jpg,0.715128205128
8041921391.jpg,0.7195
2070418201.jpg,0.46810975609800004
2590631506.jpg,0.7875624999999999
6032331327.jpg,0.5831956521739999
4297599043.jpg,0.637
9375359458.jpg,0.6582142857140001
2557729909.jpg,0.7712804878049999
8909034593.jpg,0.788156779661
4081025902.jpg,0.439868421053
2718449902.jpg,0.36179245283
4555936051.jpg,0.7469537815130001
10458591.jpg,0.5148717948720001
5795183898.jpg,0.674304347826
6171205916.jpg,0.5670642201830001
6521275803.jpg,0.366214953271
7219295732.jpg,0.44125
8050471028.jpg,0.758189655172
7247521810.jpg,0.3434375
5423639636.jpg,0.625423387097
9059681059.jpg,0.697233009709
395036065.jpg,0.274325657895
8386378049.jpg,0.666283783784
7116112855.jpg,0.557828947368
3309773235.jpg,0.442178899083
5621762674.jpg,0.81320754717
6796559908.jpg,0.340717391304
8281818195.jpg,0.36956249999999996
9934338535.jpg,0.729369158879
252435496.jpg,0.333125
4404389524.jpg,0.42993243243199997
9822707366.jpg,0.740277777778
8333161105.jpg,0.70796460177
7692418948.jpg,0.584630434783
6892553923.jpg,0.475328947368
4501585211.jpg,0.220995575221
6834902092.jpg,0.600526315789
8607616136.jpg,0.432205882353
7999186610.jpg,0.522522123894
7622957154.jpg,0.758846153846
7154960969.jpg,0.548043478261
2256741921.jpg,0.45817567567600004
5086754457.jpg,0.670778301887
6407934435.jpg,0.728716216216
6098070477.jpg,0.6499324324319999
10660362264.jpg,0.778932038835
3381533789.jpg,0.30264150943400003
5538859369.jpg,0.6677500000000001
6113347868.jpg,0.5175847457630001
5900853532.jpg,0.506513761468
594061158.jpg,0.772586956522
2298963655.jpg,0.725514018692
6237287200.jpg,0.367254464286
9496059717.jpg,0.700663716814
6041797981.jpg,0.648411214953
6966908551.jpg,0.606775700935
5254421603.jpg,0.7119612068969999
7192279956.jpg,0.6320945945950001
8600472805.jpg,0.746659292035
6121503317.jpg,0.7448611111110001
6074442813.jpg,0.650460526316
9584563009.jpg,0.592388888889
6595488751.jpg,0.64343220339
5507113852.jpg,0.6651470588239999
8449623916.jpg,0.7090000000000001
6141644899.jpg,0.70139380531
7033122257.jpg,0.553254716981
4644913731.jpg,0.5868125
7645259944.jpg,0.40205128205100005
4985166775.jpg,0.6060625000000001
3115128591.jpg,0.490398230088
1428835063.jpg,0.52775862069
3861043546.jpg,0.7259821428569999
6035124340.jpg,0.7377678571430001
5700592133.jpg,0.7591294642859999
3954258141.jpg,0.653348623853
6329144585.jpg,0.303256302521
6253604200.jpg,0.674935897436
4346944645.jpg,0.680043478261
4512123861.jpg,0.742423664122
2643679552.jpg,0.723834745763
3051112804.jpg,0.339288793103
9444126747.jpg,0.712406542056
950420073.jpg,0.689324324324
4515954109.jpg,0.200651260504
2841048687.jpg,0.5569444444439999
3161274755.jpg,0.6715420560750001
8083395637.jpg,0.7452631578950001
5993545370.jpg,0.724026548673
4900565313.jpg,0.494485294118
9373483438.jpg,0.6881651376150001
9527961628.jpg,0.563367346939
6301736669.jpg,0.610769230769
6496266341.jpg,0.358982300885
7583515.jpg,0.31781512605
3202755866.jpg,0.751800847458
5391319632.jpg,0.348761061947
3758354055.jpg,0.66625
5480952207.jpg,0.545441176471
8240021404.jpg,0.589690265487
6114847662.jpg,0.643685344828
10353620913.jpg,0.567071428571
8626678643.jpg,0.6500862068969999
6339141620.jpg,0.570558035714
5930876150.jpg,0.579676724138
4596719098.jpg,0.548851351351
233045606.jpg,0.6521250000000001
3118885310.jpg,0.624428571429
11239106136.jpg,0.564172413793
5887130142.jpg,0.280070754717
1946326263.jpg,0.6707366071430001
4555534725.jpg,0.182960526316
2065542928.jpg,0.606651785714
1408118135.jpg,0.445132743363
4089514101.jpg,0.741548672566
9849484955.jpg,0.454910714286
1995190133.jpg,0.77369266055
9463299362.jpg,0.616486486486
7270896820.jpg,0.667809734513
9681377633.jpg,0.180298165138
2858136334.jpg,0.341486486486
8589543288.jpg,0.730597345133
4033495510.jpg,0.313308823529
8590498036.jpg,0.79046460177
6224567547.jpg,0.425369565217
10740727595.jpg,0.7291249999999999
3156288845.jpg,0.618262711864
10775358296.jpg,0.377754237288
6144182512.jpg,0.423898305085
5182390374.jpg,0.500540540541
4359434065.jpg,0.761261061947
8590640853.jpg,0.711915322581
7000580898.jpg,0.8266806722690001
5010052937.jpg,0.769151376147
8706343716.jpg,0.605677966102
6072006649.jpg,0.676823308271
3320115265.jpg,0.72925
10791502435.jpg,0.7081302521009999
4042433513.jpg,0.494976635514
8162335542.jpg,0.3895
106652866.jpg,0.490441176471
4245591001.jpg,0.673525641026
9842027236.jpg,0.749033613445
6258120264.jpg,0.715995575221
4644879921.jpg,0.5727678571429999
5995083892.jpg,0.58527027027
4704223777.jpg,0.706580188679
409280416.jpg,0.496680672269
8930722689.jpg,0.581659292035
5599500585.jpg,0.538147321429
7401378600.jpg,0.7914583333330001
4600229706.jpg,0.540588235294
10728525673.jpg,0.6830263157890001
4976232823.jpg,0.743774038462
10827568885.jpg,0.774872881356
16799807.jpg,0.399030172414
9348271980.jpg,0.7850840336129999
5363486044.jpg,0.557299107143
6908900076.jpg,0.803881578947
4806281586.jpg,0.575485436893
9287500291.jpg,0.6904487179490001
8430005179.jpg,0.713948598131
3388708914.jpg,0.69325
10178183416.jpg,0.7568421052630001
9379361831.jpg,0.773861607143
7267396470.jpg,0.497142857143
6688906197.jpg,0.599065420561
8305212885.jpg,0.445963302752
3022996908.jpg,0.5875
6599596287.jpg,0.71645631068
8402267016.jpg,0.502027027027
7162855925.jpg,0.11855263157899999
2766412345.jpg,0.371216216216
9232225621.jpg,0.658421052632
7316816362.jpg,0.525625
306315468.jpg,0.308967889908
4167927417.jpg,0.48384615384600005
2926374384.jpg,0.683258928571
4424481742.jpg,0.730641025641
5309538408.jpg,0.577094594595
2990464677.jpg,0.715444915254
7866144530.jpg,0.759311926606
3241852622.jpg,0.538277310924
5765859594.jpg,0.74102173913
5732256845.jpg,0.36162621359200003
8651960690.jpg,0.619
6114886448.jpg,0.725233050847
1802306299.jpg,0.402236842105
6569563105.jpg,0.660043103448
8229585759.jpg,0.5593125
6273772448.jpg,0.770752212389
4156534842.jpg,0.5859722222220001
10463545414.jpg,0.550444915254
488823133.jpg,0.6530147058820001
318700026.jpg,0.73781779661
422092606.jpg,0.621689189189
9076672562.jpg,0.613513513514
8751762111.jpg,0.760509708738
2501256504.jpg,0.470889423077
9302290265.jpg,0.639336283186
4980829250.jpg,0.267288135593
11071132393.jpg,0.7200892857140001
1796317547.jpg,0.816077981651
6222668667.jpg,0.7
8216118608.jpg,0.68849137931
3761519418.jpg,0.7710625
4340329166.jpg,0.722629310345
8523976721.jpg,0.648827433628
7041776879.jpg,0.541490384615
6148781935.jpg,0.7348717948719999
2578890441.jpg,0.7171428571430001
5813266787.jpg,0.42986607142899996
8781313469.jpg,0.772
5726507119.jpg,0.418340336134
4617163865.jpg,0.289044117647
8458155212.jpg,0.675593220339
7597470314.jpg,0.529308035714
6495386031.jpg,0.6895762711860001
153876946.jpg,0.5292647058819999
9569803128.jpg,0.698473451327
3492624391.jpg,0.335540540541
5635139040.jpg,0.691875
5984140443.jpg,0.655398230088
9342669344.jpg,0.6671551724139999
6081414146.jpg,0.5859134615380001
8374735482.jpg,0.643243243243
8450680026.jpg,0.619661016949
4408351965.jpg,0.611681034483
8125869229.jpg,0.6622047244089999
4423100872.jpg,0.171413043478
7276071932.jpg,0.7944374999999999
25742613.jpg,0.17076923076900002
5435410945.jpg,0.7675
7989292953.jpg,0.49021226415100005
8717637188.jpg,0.790214285714
7433488844.jpg,0.48666666666700004
8373530988.jpg,0.237279411765
5119374431.jpg,0.49825
513128907.jpg,0.804495798319
8329938246.jpg,0.663310810811
500876950.jpg,0.732413043478
3238163707.jpg,0.60125
8481080192.jpg,0.633413043478
9143291063.jpg,0.806981132075
8636811972.jpg,0.731525423729
4728690118.jpg,0.788060344828
7737023436.jpg,0.500021551724
4948021193.jpg,0.6266525423729999
8167486220.jpg,0.7216521739130001
5135451445.jpg,0.5280720338980001
2236324282.jpg,0.725
11551017545.jpg,0.64027027027
6070920773.jpg,0.8022844827590001
5136366226.jpg,0.709897540984
8167934912.jpg,0.746153846154
2297923850.jpg,0.529181034483
187485230.jpg,0.45716386554599997
205662428.jpg,0.366344537815
10466350116.jpg,0.7722435897440001
10273804555.jpg,0.6830263157890001
5348237812.jpg,0.380135135135
3296835726.jpg,0.660337837838
5943227958.jpg,0.7525
526016794.jpg,0.451703539823
8503982189.jpg,0.773474576271
3379476157.jpg,0.624555084746
7678256566.jpg,0.780924369748
7630573758.jpg,0.456513157895
8113244210.jpg,0.7708333333330001
5480778835.jpg,0.564621848739
6811333589.jpg,0.757020547945
4054594935.jpg,0.7131081081080001
5141696799.jpg,0.719345794393
3658535721.jpg,0.78
149795981.jpg,0.630483193277
392103652.jpg,0.333707627119
3738819299.jpg,0.680951327434
2308986836.jpg,0.646869158879
6587178245.jpg,0.697037815126
7297786732.jpg,0.66777027027
6115480209.jpg,0.621559633028
4363262095.jpg,0.580067567568
6167276187.jpg,0.162307692308
5705716016.jpg,0.388241525424
4907748522.jpg,0.6539194915250001
1993125888.jpg,0.535735294118
3949143151.jpg,0.6899375000000001
5958225311.jpg,0.7119612068969999
6599722517.jpg,0.366283185841
8208615482.jpg,0.7165972222220001
7003526811.jpg,0.686351351351
8008341376.jpg,0.6671304347829999
7459333336.jpg,0.743738938053
7264008364.jpg,0.7394736842109999
5831302222.jpg,0.43718220338999997
9536683213.jpg,0.655212264151
3545446713.jpg,0.614513274336
6497142149.jpg,0.630148305085
6784185258.jpg,0.11083333333300001
2539097876.jpg,0.583340336134
6238988012.jpg,0.524913793103
2167658722.jpg,0.543260869565
7844179556.jpg,0.7270625
5643675511.jpg,0.163108108108
2125535764.jpg,0.557224770642
5517184431.jpg,0.67
371935095.jpg,0.81325
9582874322.jpg,0.41769417475700005
5691962850.jpg,0.779294871795
5302119756.jpg,0.728407079646
5797735856.jpg,0.439
4436568659.jpg,0.670705128205
4960586032.jpg,0.551824324324
9291621754.jpg,0.651577669903
6938468092.jpg,0.6315
8043482690.jpg,0.6112837837840001
4076940518.jpg,0.675840707965
2126890271.jpg,0.448658536585
8702657469.jpg,0.329778761062
3207975884.jpg,0.38194915254199996
8568890785.jpg,0.653794642857
5120849681.jpg,0.359642857143
5846078806.jpg,0.773125
8488394767.jpg,0.6926470588239999
4472735511.jpg,0.51925
3977122123.jpg,0.601904761905
9237488355.jpg,0.7761680327870001
7046586351.jpg,0.596339285714
261641635.jpg,0.786689189189
7238571992.jpg,0.72927184466
9732569997.jpg,0.737302631579
5807238153.jpg,0.5999528301889999
6551619395.jpg,0.690442477876
7043681927.jpg,0.7027155172409999
6329859114.jpg,0.30826923076900004
6650873585.jpg,0.697743362832
4643295751.jpg,0.506269230769
4672698013.jpg,0.716261682243
5533236075.jpg,0.7022499999999999
3797715149.jpg,0.668552631579
6054384333.jpg,0.621285714286
6935129773.jpg,0.780924369748
7700955958.jpg,0.619065217391
9226793819.jpg,0.325441176471
8199832249.jpg,0.61988317757
9716659455.jpg,0.7247499999999999
7006133071.jpg,0.705940594059
3230415578.jpg,0.44777027027000005
8489199003.jpg,0.7740540540540001
5933439918.jpg,0.5190094339619999
5750644508.jpg,0.62004587156
4175024777.jpg,0.381628440367
11407704456.jpg,0.721836283186
2771131265.jpg,0.652065217391
6333112690.jpg,0.67502173913
6834245510.jpg,0.6910093167700001
6772091149.jpg,0.59265625
7077356639.jpg,0.710884955752
9140727598.jpg,0.7182547169810001
4441487494.jpg,0.698986486486
9594906572.jpg,0.7702801724139999
501669092.jpg,0.27444196428600004
5296875210.jpg,0.6901050420170001
8023712580.jpg,0.7240756302520001
4692485168.jpg,0.664889380531
6166445475.jpg,0.47094036697200004
7141084967.jpg,0.6627631578950001
4107566763.jpg,0.563598130841
7002011797.jpg,0.702839805825
5680237187.jpg,0.790066964286
2638753115.jpg,0.355865384615
4478237731.jpg,0.605525210084
6798093193.jpg,0.578660714286
6383007575.jpg,0.7469537815130001
121123359.jpg,0.8824375000000001
4174114328.jpg,0.6949770642199999
3596718064.jpg,0.7469589552239999
7763162224.jpg,0.5357500000000001
4682743182.jpg,0.353357142857
4016051317.jpg,0.323348623853
6062434084.jpg,0.516
5362664790.jpg,0.6191741071429999
2951685771.jpg,0.749679487179
7319912164.jpg,0.708194444444
3890811565.jpg,0.641575630252
7499578096.jpg,0.536293103448
4420983663.jpg,0.302837837838
6692795337.jpg,0.723834745763
5914023763.jpg,0.7618260869569999
8044704113.jpg,0.688071428571
5995809590.jpg,0.49125
2537782042.jpg,0.6722916666669999
5936466945.jpg,0.521351351351
2191202126.jpg,0.44417372881399997
4671787703.jpg,0.634642857143
10280835505.jpg,0.312256637168
2084725313.jpg,0.6589508928569999
3825365753.jpg,0.6686134453779999
9251039345.jpg,0.6715000000000001
10410038143.jpg,0.7816594827590001
5930701704.jpg,0.632219626168
5447287552.jpg,0.704441747573
2131254561.jpg,0.392369565217
5443343893.jpg,0.59265625
6190639250.jpg,0.7258270676690001
4885160336.jpg,0.7210381355929999
3824485636.jpg,0.481625
5763062464.jpg,0.7377678571430001
4132558989.jpg,0.758340707965
9197349207.jpg,0.585957943925
5986724634.jpg,0.664159292035
8110370052.jpg,0.67
5341341783.jpg,0.287700892857
5353332977.jpg,0.402236842105
7055266351.jpg,0.7415
3824413541.jpg,0.763879310345
2329258631.jpg,0.326768867925
8434015762.jpg,0.4915
10705911926.jpg,0.707844036697
3035737878.jpg,0.46339130434799997
4542866851.jpg,0.45256355932200004
4018386659.jpg,0.5806880733940001
8134031054.jpg,0.46271008403400005
5676561526.jpg,0.57987394958
8751065602.jpg,0.7053571428569999
6245749984.jpg,0.542631578947
52568944.jpg,0.290215517241
6993179262.jpg,0.352635135135
6303415659.jpg,0.451586538462
5414089487.jpg,0.804146341463
8906425755.jpg,0.4225
8322388606.jpg,0.5543589743590001
3448332578.jpg,0.545154867257
5916873718.jpg,0.514575892857
6244943274.jpg,0.392629310345
7007091368.jpg,0.666316964286
7840986296.jpg,0.699413043478
3191275443.jpg,0.223241525424
8185829074.jpg,0.734247787611
8392357033.jpg,0.665805084746
9306814074.jpg,0.749004237288
11498400544.jpg,0.506695205479
8288312901.jpg,0.717763157895
2306462251.jpg,0.350405405405
6018292739.jpg,0.82825
6748049411.jpg,0.573869565217
8731687035.jpg,0.44108108108099997
5367389511.jpg,0.588973214286
10403509543.jpg,0.6801179245279999
10491358066.jpg,0.6445000000000001
7289957138.jpg,0.566875
6290063091.jpg,0.725808823529
5645356042.jpg,0.7225
4198235482.jpg,0.392429906542
7670929454.jpg,0.71640625
3759443485.jpg,0.41493119266100004
249590486.jpg,0.6239374999999999
8573160777.jpg,0.5269026548669999
4296403133.jpg,0.287700892857
9512008685.jpg,0.646544117647
7178723916.jpg,0.5021052631580001
8039894154.jpg,0.412924107143
7710623518.jpg,0.532013274336
5211888253.jpg,0.287775229358
611264152.jpg,0.593289473684
450407660.jpg,0.6171153846149999
5062110567.jpg,0.48618421052599997
4008219206.jpg,0.5760416666670001
5233144595.jpg,0.75472972973
5261084727.jpg,0.682411504425
6311708784.jpg,0.5777941176470001
4955674278.jpg,0.591299342105
8087032429.jpg,0.6085294117650001
5535054309.jpg,0.370762711864
5616548747.jpg,0.7547499999999999
183156510.jpg,0.488361344538
7789853112.jpg,0.749004237288
8421578109.jpg,0.614766949153
387003357.jpg,0.317702702703
4906359700.jpg,0.74102173913
3939622523.jpg,0.5503378378379999
6227951538.jpg,0.455202702703
5370637046.jpg,0.689151785714
3678866923.jpg,0.684102564103
120983206.jpg,0.630125
4063780436.jpg,0.6063571428569999
9052518863.jpg,0.52975
8504332753.jpg,0.465483193277
8575096989.jpg,0.629864864865
6198870834.jpg,0.593739495798
11509515706.jpg,0.357522123894
8965909066.jpg,0.6873319327730001
3880718005.jpg,0.488655660377
10130566006.jpg,0.7195
4539089246.jpg,0.648638392857
7287141628.jpg,0.6707173913040001
3073780494.jpg,0.539059633028
8880556755.jpg,0.41493749999999996
6038295974.jpg,0.491134453782
2833068342.jpg,0.653220338983
9915601385.jpg,0.6566025641029999
6142185721.jpg,0.396009174312
159144665.jpg,0.7415
5655651548.jpg,0.32364224137900005
7182538268.jpg,0.7853398058250001
7362254314.jpg,0.5489999999999999
2190310.jpg,0.5832692307690001
4054072823.jpg,0.571308411215
7859713146.jpg,0.7755720338979999
6815253808.jpg,0.427126168224
4676525770.jpg,0.456689189189
6791354533.jpg,0.35747881355899996
8435700290.jpg,0.7458705357140001
10536668436.jpg,0.365432330827
6092350487.jpg,0.705675675676
2574200121.jpg,0.557828947368
4393459228.jpg,0.7583928571430001
5487845072.jpg,0.44760869565199995
3921589638.jpg,0.728407079646
4747712670.jpg,0.621934782609
10094235786.jpg,0.621559633028
8154204617.jpg,0.733461538462
8497829320.jpg,0.620347222222
4900640591.jpg,0.605178571429
4714778162.jpg,0.656642857143
9941646054.jpg,0.539059633028
2840937282.jpg,0.319564220183
6098953309.jpg,0.63108490566
9686337427.jpg,0.299142857143
461213420.jpg,0.12481249999999999
3248976854.jpg,0.738397435897
9184965477.jpg,0.605128205128
5879706162.jpg,0.712289915966
3306813341.jpg,0.7054605263160001
5812840397.jpg,0.7094871794869999
5571835679.jpg,0.34137500000000004
8040267298.jpg,0.7434999999999999
2841924891.jpg,0.68945754717
1292518332.jpg,0.6570869565220001
8702541866.jpg,0.725808823529
7305940242.jpg,0.687678571429
2044507520.jpg,0.8026875
9041103039.jpg,0.5545
3960128594.jpg,0.535555555556
4416477559.jpg,0.7153378378380001
4167190092.jpg,0.374957627119
6170767458.jpg,0.665695652174
3923233289.jpg,0.288004201681
7432387258.jpg,0.7287288135590001
8391472456.jpg,0.665619469027
10007903636.jpg,0.786285714286
3705884386.jpg,0.462673913043
8194129270.jpg,0.683107476636
3130276162.jpg,0.41631250000000003
9802094923.jpg,0.138495575221
9822554264.jpg,0.5792499999999999
11297570034.jpg,0.565260869565
8546536299.jpg,0.70575
9515243339.jpg,0.720540540541
6931553873.jpg,0.758785714286
8565939221.jpg,0.398108695652
4352372142.jpg,0.7127232142859999
9115676276.jpg,0.7063302752289999
1427484100.jpg,0.7165
4594091723.jpg,0.717243589744
3670448728.jpg,0.330660377358
6336463501.jpg,0.600301724138
7112366827.jpg,0.716009615385
3872043875.jpg,0.6412385321099999
8078731890.jpg,0.674419642857
8135725807.jpg,0.71125
6986935908.jpg,0.688415178571
8390342452.jpg,0.572281553398
6052669253.jpg,0.654722222222
8486309874.jpg,0.731525423729
8736095629.jpg,0.68314159292
2530204171.jpg,0.732051282051
3449919327.jpg,0.679705882353
7662529090.jpg,0.6115625
6977310046.jpg,0.300148305085
6640354399.jpg,0.470810810811
8978679476.jpg,0.608474576271
5679420644.jpg,0.735848623853
8732953050.jpg,0.733461538462
7096952113.jpg,0.62875
5719070301.jpg,0.37254587156
7892040540.jpg,0.7137608695650001
5328147958.jpg,0.457652173913
4655744443.jpg,0.716102941176
9344271524.jpg,0.740304347826
5909836930.jpg,0.40655462184900004
4915971389.jpg,0.52297029703
6191653562.jpg,0.7489439655169999
8702092556.jpg,0.73375
8152567908.jpg,0.579180672269
9699196303.jpg,0.7210431654680001
2978991004.jpg,0.5056875000000001
9269537075.jpg,0.746207627119
