image,label,mean_score,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
232819,0,3.1321585903083693,0.19383259911894277,0.18502202643171806,0.20264317180616745,0.2378854625550661,0.11453744493392075,0.05286343612334802,0.0,0.004405286343612301,0.004405286343612301,0.004405286343612301
232861,0,3.721030042918454,0.08583690987124462,0.12875536480686695,0.19313304721030045,0.3175965665236052,0.18025751072961377,0.060085836909871224,0.017167381974248906,0.012875536480686603,0.0,0.004291845493562201
233039,1,7.314009661835749,0.0,0.019323671497584505,0.004830917874396102,0.03864734299516901,0.12077294685990335,0.17874396135265708,0.14975845410628025,0.1690821256038648,0.15942028985507248,0.15942028985507248
233050,1,7.024767801857585,0.0030959752321981014,0.015479876160990707,0.027863777089783215,0.04334365325077392,0.10216718266253874,0.20743034055727558,0.19195046439628488,0.16408668730650158,0.12383900928792575,0.12074303405572756
233106,1,7.014925373134329,0.0,0.009950248756218902,0.009950248756218902,0.03980099502487561,0.13930348258706463,0.21890547263681595,0.17910447761194032,0.19402985074626866,0.09950248756218903,0.10945273631840793
233239,1,7.064039408866995,0.0,0.004926108374384201,0.014778325123152703,0.059113300492610814,0.07881773399014771,0.20197044334975375,0.26108374384236455,0.16256157635467983,0.12807881773399013,0.08866995073891622
233333,0,3.936241610738255,0.06375838926174494,0.09731543624161076,0.21812080536912765,0.31208053691275184,0.1845637583892618,0.07046979865771814,0.023489932885906017,0.01677852348993281,0.003355704697986502,0.010067114093959707
233799,1,5.545851528384279,0.004366812227074202,0.013100436681222705,0.061135371179039326,0.10043668122270744,0.3362445414847163,0.2620087336244542,0.13973799126637557,0.056768558951965024,0.017467248908296908,0.008733624454148404
233804,0,3.937908496732025,0.08169934640522872,0.07189542483660132,0.22549019607843135,0.27450980392156865,0.21568627450980396,0.07189542483660132,0.04901960784313721,0.006535947712418302,0.0,0.003267973856209101
233831,1,7.2760736196319025,0.018404907975460107,0.02453987730061341,0.018404907975460107,0.04294478527607362,0.06748466257668713,0.11963190184049086,0.2147239263803682,0.19631901840490798,0.12269938650306746,0.17484662576687118
233933,0,3.436363636363636,0.10909090909090904,0.15454545454545457,0.23181818181818192,0.290909090909091,0.14545454545454545,0.05909090909090903,0.004545454545454502,0.0,0.0,0.004545454545454502
234149,1,5.339130434782609,0.0,0.013043478260869506,0.06521739130434782,0.16521739130434784,0.3000000000000001,0.3217391304347827,0.08695652173913043,0.02608695652173911,0.008695652173913004,0.013043478260869506
234179,1,7.200787401574805,0.0,0.003937007874015702,0.01574803149606291,0.03937007874015742,0.10629921259842524,0.19291338582677164,0.20078740157480315,0.18897637795275596,0.13779527559055124,0.11417322834645674
234392,1,6.209205020920502,0.0,0.012552301255230103,0.033472803347280304,0.10041841004184103,0.15899581589958162,0.29707112970711297,0.20083682008368206,0.11715481171548113,0.033472803347280304,0.04602510460251041
234563,0,3.969899665551839,0.06020066889632102,0.11036789297658864,0.17725752508361206,0.311036789297659,0.214046822742475,0.07357859531772573,0.03344481605351171,0.016722408026755807,0.0,0.003344481605351101
234607,0,3.902912621359223,0.10032362459546924,0.10355987055016184,0.17152103559870557,0.2588996763754046,0.2330097087378641,0.08090614886731394,0.032362459546925515,0.009708737864077603,0.006472491909385102,0.0032362459546925013
234617,1,7.256302521008403,0.012605042016806706,0.008403361344537803,0.008403361344537803,0.021008403361344512,0.08823529411764704,0.2016806722689076,0.2058823529411765,0.18067226890756308,0.15126050420168066,0.12184873949579836
234660,1,5.2076271186440675,0.016949152542372812,0.016949152542372812,0.06355932203389834,0.18220338983050852,0.33898305084745783,0.23728813559322046,0.08050847457627115,0.03389830508474572,0.012711864406779608,0.016949152542372812
234693,0,4.119047619047618,0.019047619047619004,0.10000000000000003,0.16190476190476194,0.32857142857142857,0.28095238095238095,0.08095238095238091,0.019047619047619004,0.009523809523809502,0.0,0.0
234965,0,3.934693877551021,0.06122448979591832,0.10612244897959185,0.18367346938775517,0.2979591836734695,0.24081632653061227,0.06938775510204083,0.03673469387755102,0.0,0.0,0.0040816326530612014
235030,0,2.6653061224489787,0.33877551020408175,0.1877551020408164,0.19591836734693882,0.15918367346938778,0.044897959183673425,0.036734693877551024,0.02040816326530611,0.012244897959183607,0.0,0.004081632653061202
235269,0,3.9872881355932193,0.06779661016949151,0.07203389830508472,0.20338983050847462,0.30932203389830515,0.22457627118644072,0.07203389830508472,0.03389830508474571,0.016949152542372805,0.0,0.0
235880,0,3.911214953271028,0.014018691588785005,0.08878504672897193,0.21028037383177578,0.42523364485981324,0.21028037383177578,0.03271028037383172,0.014018691588785005,0.0,0.004672897196261602,0.0
236033,1,7.502262443438913,0.0,0.0,0.004524886877828001,0.027149321266968306,0.06787330316742081,0.20814479638009056,0.18552036199095023,0.19909502262443435,0.17647058823529413,0.13122171945701352
236109,0,3.584905660377358,0.09433962264150944,0.12735849056603776,0.2122641509433963,0.2971698113207548,0.2216981132075472,0.03773584905660372,0.004716981132075402,0.0,0.004716981132075402,0.0
236189,1,5.7272727272727275,0.0,0.013636363636363604,0.013636363636363604,0.12727272727272726,0.3090909090909092,0.3318181818181819,0.08181818181818183,0.07727272727272723,0.031818181818181815,0.013636363636363604
236420,0,3.7163461538461533,0.08173076923076923,0.09615384615384613,0.20673076923076925,0.3605769230769232,0.18750000000000006,0.04807692307692302,0.009615384615384604,0.004807692307692302,0.0,0.004807692307692302
236498,0,4.367088607594937,0.021097046413502102,0.08016877637130801,0.13080168776371312,0.26160337552742624,0.35443037974683544,0.11814345991561181,0.021097046413502102,0.004219409282700401,0.0,0.008438818565400802
236562,0,2.7510373443983385,0.34854771784232375,0.1576763485477179,0.16597510373443988,0.17427385892116187,0.08298755186721994,0.04149377593360992,0.012448132780082905,0.012448132780082905,0.0,0.004149377593360901
236827,0,3.689320388349514,0.11165048543689325,0.14077669902912626,0.19902912621359228,0.2427184466019418,0.18446601941747579,0.07766990291262132,0.024271844660194112,0.009708737864077603,0.004854368932038802,0.004854368932038802
236913,0,3.97196261682243,0.06074766355140183,0.08411214953271025,0.17757009345794397,0.3457943925233646,0.21028037383177578,0.07943925233644863,0.037383177570093414,0.004672897196261602,0.0,0.0
236999,1,7.031674208144797,0.0,0.004524886877828003,0.004524886877828003,0.05882352941176473,0.12669683257918557,0.1990950226244344,0.1900452488687783,0.2126696832579186,0.12217194570135748,0.08144796380090494
237068,0,3.9223300970873782,0.08737864077669903,0.07281553398058253,0.19417475728155345,0.2912621359223302,0.23300970873786409,0.09223300970873782,0.014563106796116505,0.009708737864077603,0.004854368932038802,0.0
237416,0,3.933333333333333,0.07083333333333332,0.10000000000000003,0.17083333333333334,0.30000000000000004,0.27083333333333337,0.037500000000000006,0.037500000000000006,0.004166666666666601,0.008333333333333302,0.0
237446,0,2.5830618892508133,0.3973941368078177,0.14657980456026065,0.18241042345276876,0.14332247557003255,0.06188925081433222,0.03583061889250811,0.019543973941368007,0.009771986970684004,0.0,0.0032573289902280015
237469,0,3.806034482758621,0.08620689655172413,0.16379310344827586,0.16810344827586204,0.2500000000000001,0.18965517241379315,0.09051724137931033,0.03448275862068961,0.004310344827586202,0.008620689655172403,0.004310344827586202
237779,1,7.225806451612904,0.0,0.008064516129032204,0.02822580645161291,0.04032258064516121,0.12903225806451615,0.14112903225806456,0.19354838709677424,0.18145161290322587,0.11693548387096774,0.16129032258064516
237825,0,3.4230769230769234,0.15384615384615385,0.14102564102564105,0.2136752136752137,0.2521367521367522,0.16666666666666669,0.04273504273504272,0.008547008547008503,0.012820512820512804,0.0,0.008547008547008503
237970,1,5.711229946524066,0.010695187165775402,0.005347593582887701,0.03208556149732621,0.10160427807486633,0.29946524064171126,0.29946524064171126,0.15508021390374332,0.06951871657754011,0.016042780748663103,0.010695187165775402
238142,0,3.837060702875398,0.06709265175718851,0.12779552715654952,0.22364217252396165,0.26198083067092653,0.21405750798722045,0.06070287539936101,0.019169329073482403,0.012779552715654903,0.003194888178913701,0.009584664536741202
238172,0,3.2703862660944196,0.17596566523605156,0.16738197424892706,0.20600858369098715,0.2532188841201718,0.11587982832618024,0.05150214592274671,0.017167381974248906,0.004291845493562201,0.0,0.008583690987124403
238753,1,7.062500000000001,0.0,0.0,0.005208333333333301,0.04166666666666661,0.08333333333333331,0.23437500000000006,0.25000000000000006,0.23958333333333334,0.06770833333333331,0.07812500000000001
238797,1,7.462311557788944,0.0,0.0,0.015075376884422103,0.02512562814070351,0.08542713567839191,0.17587939698492464,0.23115577889447236,0.17085427135678394,0.11557788944723613,0.18090452261306533
238923,0,3.909090909090909,0.04329004329004321,0.10389610389610393,0.2294372294372295,0.2727272727272728,0.2640692640692641,0.06060606060606062,0.017316017316017306,0.004329004329004302,0.004329004329004302,0.0
238932,1,7.039370078740157,0.011811023622047204,0.003937007874015702,0.0,0.05905511811023622,0.15354330708661415,0.14566929133858267,0.18897637795275596,0.21653543307086617,0.11811023622047244,0.10236220472440943
239165,0,3.9868995633187767,0.0698689956331877,0.1004366812227074,0.1834061135371179,0.2925764192139738,0.2314410480349345,0.0786026200873362,0.0131004366812227,0.0131004366812227,0.0043668122270742,0.0131004366812227
239173,0,3.4839743589743586,0.10256410256410253,0.15064102564102566,0.24038461538461547,0.2756410256410257,0.15705128205128205,0.04807692307692302,0.022435897435897408,0.0032051282051282007,0.0,0.0
239223,1,4.863157894736843,0.0,0.04210526315789472,0.052631578947368425,0.26842105263157906,0.4210526315789475,0.12631578947368427,0.057894736842105235,0.01578947368421051,0.005263157894736803,0.010526315789473606
239305,1,7.032786885245901,0.0,0.0,0.0,0.038251366120218504,0.12568306010928962,0.24590163934426232,0.21857923497267762,0.19672131147540983,0.07650273224043712,0.09836065573770492
239371,1,5.666666666666668,0.005128205128205101,0.005128205128205101,0.030769230769230712,0.09743589743589742,0.3230769230769232,0.3435897435897437,0.10256410256410253,0.06153846153846152,0.025641025641025605,0.005128205128205101
239394,0,3.9210526315789482,0.04385964912280702,0.12280701754385966,0.17982456140350878,0.32456140350877205,0.2368421052631579,0.05701754385964913,0.02192982456140351,0.008771929824561403,0.0,0.0043859649122807015
240065,0,3.5407725321888406,0.07725321888412012,0.12875536480686695,0.27038626609442074,0.3004291845493563,0.17596566523605156,0.025751072961373307,0.012875536480686603,0.008583690987124403,0.0,0.0
240073,0,3.1078838174273837,0.26556016597510385,0.13692946058091288,0.19917012448132793,0.18257261410788392,0.1493775933609959,0.024896265560165918,0.01659751037344391,0.008298755186721905,0.004149377593360902,0.012448132780082909
240074,0,3.8138528138528134,0.09523809523809523,0.13419913419913426,0.20779220779220786,0.2424242424242425,0.17316017316017315,0.09523809523809523,0.021645021645021606,0.017316017316017306,0.0,0.012987012987012903
240181,0,3.6440677966101687,0.08898305084745761,0.12288135593220341,0.22881355932203393,0.30508474576271194,0.16949152542372883,0.05932203389830501,0.012711864406779601,0.008474576271186402,0.0,0.004237288135593201
240231,0,3.291304347826087,0.16521739130434787,0.15217391304347827,0.22173913043478272,0.26956521739130446,0.10869565217391305,0.056521739130434734,0.013043478260869507,0.013043478260869507,0.0,0.0
240304,0,3.663829787234042,0.08510638297872344,0.14893617021276595,0.2127659574468086,0.2595744680851064,0.2085106382978724,0.05106382978723402,0.02553191489361701,0.004255319148936102,0.0,0.004255319148936102
240413,0,3.305732484076432,0.17515923566878985,0.14968152866242035,0.19745222929936307,0.2515923566878982,0.15286624203821655,0.047770700636942616,0.022292993630573205,0.003184713375796101,0.0,0.0
240427,1,7.037681159420291,0.0028985507246376014,0.014492753623188408,0.028985507246376815,0.037681159420289816,0.13043478260869565,0.18840579710144928,0.14782608695652175,0.21449275362318848,0.11304347826086955,0.12173913043478266
240466,0,3.8540772532188843,0.06437768240343343,0.12017167381974246,0.2188841201716739,0.2618025751072962,0.22317596566523612,0.06866952789699572,0.03433476394849781,0.004291845493562201,0.0,0.004291845493562201
241118,0,3.659722222222222,0.10069444444444443,0.13888888888888895,0.19791666666666666,0.2812500000000001,0.17361111111111116,0.07291666666666663,0.02777777777777771,0.003472222222222201,0.0,0.003472222222222201
241125,0,3.8659420289855073,0.09420289855072463,0.12318840579710143,0.14492753623188404,0.3224637681159421,0.19202898550724637,0.06521739130434781,0.02898550724637681,0.018115942028985504,0.007246376811594202,0.003623188405797101
241483,0,3.9894366197183095,0.06338028169014083,0.10211267605633804,0.16901408450704228,0.32394366197183116,0.2253521126760564,0.04577464788732392,0.04929577464788732,0.017605633802816906,0.003521126760563302,0.0
241543,1,5.558394160583942,0.018248175182481702,0.032846715328467106,0.07299270072992702,0.16788321167883213,0.26277372262773724,0.13868613138686134,0.14598540145985403,0.06569343065693431,0.05839416058394161,0.03649635036496351
241649,0,3.850187265917602,0.07865168539325841,0.08988764044943821,0.20224719101123595,0.31086142322097376,0.21722846441947566,0.06741573033707861,0.018726591760299602,0.014981273408239704,0.0,0.0
241780,0,3.8932038834951452,0.038834951456310614,0.08252427184466023,0.17961165048543695,0.43203883495145645,0.21359223300970878,0.033980582524271816,0.009708737864077603,0.004854368932038802,0.004854368932038802,0.0
241890,1,7.38785046728972,0.0,0.004672897196261602,0.004672897196261602,0.037383177570093414,0.11682242990654206,0.14953271028037385,0.2056074766355141,0.2009345794392524,0.11682242990654206,0.1635514018691589
242177,0,3.6780821917808213,0.10616438356164383,0.15068493150684933,0.17808219178082194,0.28767123287671237,0.16095890410958902,0.06849315068493152,0.023972602739726005,0.013698630136986304,0.010273972602739701,0.0
242254,0,3.9300411522633745,0.06584362139917692,0.07818930041152261,0.19341563786008234,0.3045267489711935,0.26748971193415644,0.06995884773662552,0.012345679012345602,0.008230452674897101,0.0,0.0
242879,0,3.7046263345195722,0.11032028469750894,0.12455516014234874,0.20284697508896796,0.2953736654804271,0.14946619217081855,0.049822064056939515,0.039145907473309614,0.021352313167259707,0.0071174377224199024,0.0
243031,0,3.719557195571955,0.14391143911439117,0.13653136531365315,0.16974169741697415,0.24354243542435428,0.16605166051660517,0.07011070110701102,0.022140221402214007,0.02952029520295201,0.007380073800738003,0.011070110701107003
